pop1,pop2,region1,region2,nean_corr,deni_corr,geo_dist_km
CHS,IBS,EAST_ASIA,EUROPE,0.27560269731238946,0.24179615865899004,10460.17661038659
CHS,ITU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6127064932256173,0.227998157744118,3650.618277594163
CHS,JPT,EAST_ASIA,EAST_ASIA,0.9597042181964955,0.8866180111455655,2902.3497300501
CHS,Japanese,EAST_ASIA,EAST_ASIA,0.9388535489771983,0.8400037904872308,2902.3497300501
CHS,KHV,EAST_ASIA,EAST_ASIA,0.9764122341399507,0.9334544816821095,1098.761400245293
CHS,Kalash,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.3766572336230453,0.143995410668048,4248.289055320798
CHS,Karitiana,EAST_ASIA,AMERICA,0.563239902558227,0.37611491949604436,18506.27613446261
CHS,Lahu,EAST_ASIA,EAST_ASIA,0.8577892614533905,0.7578216786294287,1313.3583068179576
CHS,MXL,EAST_ASIA,AMERICA,0.6328735242756994,0.5254391257148002,13534.165016987334
CHS,Makrani,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.3520296951665643,0.2142505937884362,5066.791448503979
CHS,Maya,EAST_ASIA,AMERICA,0.6296366957082304,0.4557569916785898,14939.876568627777
CHS,Miao,EAST_ASIA,EAST_ASIA,0.9155517686298367,0.8363730406836895,612.8265300989672
CHS,Mongolian,EAST_ASIA,EAST_ASIA,0.8927030422402301,0.7475129148683918,2716.517838535559
CHS,Mozabite,EAST_ASIA,MIDDLE_EAST,0.16997110816517633,0.1288819158782598,10322.593787861688
CHS,Naxi,EAST_ASIA,EAST_ASIA,0.8791630258401512,0.6526402493588693,1407.2980185874894
CHS,NorthernHan,EAST_ASIA,EAST_ASIA,0.9139383616970888,0.8259466782022103,1890.7029912915739
CHS,Orcadian,EAST_ASIA,EUROPE,0.23638788091930824,0.22226163749664618,9200.110712349748
CHS,Oroqen,EAST_ASIA,EAST_ASIA,0.8689561598478915,0.6661427358778501,3239.321325914631
CHS,PEL,EAST_ASIA,AMERICA,0.6727753211535574,0.4734280980350622,18368.66136838766
CHS,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.590720910053831,0.2643800400385128,4066.30144215467
CHS,PUR,EAST_ASIA,AMERICA,0.43264134377416547,0.34186895596424877,15422.684937891794
CHS,Palestinian,EAST_ASIA,MIDDLE_EAST,0.24320364941664321,0.14023989039760063,7604.179072075635
CHS,PapuanHighlands,EAST_ASIA,OCEANIA,0.2934984355048516,-0.10541812392981474,4725.600657125964
CHS,PapuanSepik,EAST_ASIA,OCEANIA,0.3142785224482115,-0.11499482940499475,4411.724576221339
CHS,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.4680750581431423,0.20909844973033848,4226.8923505238345
CHS,Pima,EAST_ASIA,AMERICA,0.5927870625887509,0.3561696461113181,12744.49823607223
CHS,Russian,EAST_ASIA,EUROPE,0.36301274796567423,0.26529232808492387,7028.037349996264
CHS,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6223306551037948,0.21044376204316173,3865.9322305896426
CHS,Sardinian,EAST_ASIA,EUROPE,0.21484598007693614,0.21810188286168905,9509.154522697725
CHS,She,EAST_ASIA,EAST_ASIA,0.9127833500780732,0.8012702453853716,719.3749267913357
CHS,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.4807845290112268,0.24854373646717912,4538.149020124684
CHS,Surui,EAST_ASIA,AMERICA,0.5086226706293646,0.28880032954531126,18540.07450405124
CHS,TSI,EAST_ASIA,EUROPE,0.27175282555287933,0.21938311373915212,9190.261703949816
CHS,Tu,EAST_ASIA,EAST_ASIA,0.8962540510147219,0.7053091610953386,1843.1647809343847
CHS,Tujia,EAST_ASIA,EAST_ASIA,0.9180006787965064,0.7934950529905409,783.9838605175537
CHS,Tuscan,EAST_ASIA,EUROPE,0.18599888052873836,0.18025748192974184,9177.659552876932
CHS,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.7440714254571108,0.6286888613644317,3681.794697633604
CHS,Xibo,EAST_ASIA,EAST_ASIA,0.8913466024697984,0.7496531620323197,3748.811479353021
CHS,Yakut,EAST_ASIA,EAST_ASIA,0.8386609890870094,0.7135540451655064,4507.085031882453
CHS,Yi,EAST_ASIA,EAST_ASIA,0.8999824464333062,0.6969427626850335,1217.4713562964068
CLM,Cambodian,AMERICA,EAST_ASIA,0.4846367475253042,0.26292225680911185,18210.979662754526
CLM,Colombian,AMERICA,AMERICA,0.6328555939829532,0.5759471497425657,366.89269860651467
CLM,Dai,AMERICA,EAST_ASIA,0.45815288370966484,0.16754835082688077,17085.801997964074
CLM,Daur,AMERICA,EAST_ASIA,0.5234798356686375,0.3044798419213556,13843.291794379451
CLM,Druze,AMERICA,MIDDLE_EAST,0.7502102427737831,0.5848181003914171,11538.141133620466
CLM,FIN,AMERICA,EUROPE,0.8415481148383416,0.7024176624045135,10037.829236131856
CLM,French,AMERICA,EUROPE,0.8098542784994873,0.6909770980811203,8560.00941565571
CLM,GBR,AMERICA,EUROPE,0.8360639327686004,0.7125660724244554,8495.325592543953
CLM,GIH,AMERICA,CENTRAL_SOUTH_ASIA,0.7088862349022318,0.40409908459406024,15265.627512553781
CLM,Han,AMERICA,EAST_ASIA,0.5089281143262055,0.3753129579161592,14940.672704587365
CLM,Hazara,AMERICA,CENTRAL_SOUTH_ASIA,0.7239878126435237,0.5762441228753604,14050.168291744947
CLM,Hezhen,AMERICA,EAST_ASIA,0.5091315093366505,0.26910681091847155,13655.03265331166
CLM,IBS,AMERICA,EUROPE,0.836923503600964,0.7252861939898533,7982.432820360986
CLM,ITU,AMERICA,CENTRAL_SOUTH_ASIA,0.6759110560328547,0.40015365619455484,16563.97454594591
CLM,JPT,AMERICA,EAST_ASIA,0.5312368167190565,0.424468663603363,14306.726434961223
CLM,Japanese,AMERICA,EAST_ASIA,0.5152881517687561,0.373186053257293,14306.726434961223
CLM,KHV,AMERICA,EAST_ASIA,0.5228026401153344,0.42939122036092775,17713.32551481646
CLM,Kalash,AMERICA,CENTRAL_SOUTH_ASIA,0.6674352399853726,0.40834824795136565,14268.049786971234
CLM,Karitiana,AMERICA,AMERICA,0.6399895547972461,0.571913398206489,2045.3697139631358
CLM,Lahu,AMERICA,EAST_ASIA,0.45269833638738305,0.28863832701948905,16934.114727854416
CLM,MXL,AMERICA,AMERICA,0.8962138091314352,0.8155080354371307,3707.384682404085
CLM,Makrani,AMERICA,CENTRAL_SOUTH_ASIA,0.7421551260999387,0.5610406827873605,14270.310133312725
CLM,Maya,AMERICA,AMERICA,0.7236902481939751,0.6561796886837645,2122.8479928931442
CLM,Miao,AMERICA,EAST_ASIA,0.4865980101631967,0.23955843738741606,16474.484016129052
CLM,Mongolian,AMERICA,EAST_ASIA,0.5301759583410093,0.3093690853245439,14265.292250903307
CLM,Mozabite,AMERICA,MIDDLE_EAST,0.6837279501893673,0.49666442207324746,8583.547693212238
CLM,Naxi,AMERICA,EAST_ASIA,0.4789658549361009,0.19965035473894946,16433.581962149125
CLM,NorthernHan,AMERICA,EAST_ASIA,0.507165859131478,0.28151189611006916,14940.672704587365
CLM,Orcadian,AMERICA,EUROPE,0.7691329855600876,0.6260938699729769,8486.365113790429
CLM,Oroqen,AMERICA,EAST_ASIA,0.5415657698975319,0.3117257954230723,13582.199841227144
CLM,PEL,AMERICA,AMERICA,0.7757722483501773,0.7353922457215144,1884.4367799961142
CLM,PJL,AMERICA,CENTRAL_SOUTH_ASIA,0.7459425121245103,0.4883568396132302,14690.970777949575
CLM,PUR,AMERICA,AMERICA,0.9165870804297801,0.8556947339276286,1713.419139236666
CLM,Palestinian,AMERICA,MIDDLE_EAST,0.7629466174725167,0.5788389926821946,11527.74170596796
CLM,PapuanHighlands,AMERICA,OCEANIA,0.19566095765256303,-0.11743172020937002,15684.753367458236
CLM,PapuanSepik,AMERICA,OCEANIA,0.21668696121388492,-0.13992807224231088,15901.35994602308
CLM,Pathan,AMERICA,CENTRAL_SOUTH_ASIA,0.7629732692155298,0.5213058126200713,14398.523125556374
CLM,Pima,AMERICA,AMERICA,0.639701543111804,0.47998273695158067,4505.572682902057
CLM,Russian,AMERICA,EUROPE,0.8304718030502279,0.6257380949622835,10923.773960570279
CLM,STU,AMERICA,CENTRAL_SOUTH_ASIA,0.6711976527517713,0.38320382399397257,16888.3077787094
CLM,Sardinian,AMERICA,EUROPE,0.7639924762171836,0.5980020961793776,9084.409476890014
CLM,She,AMERICA,EAST_ASIA,0.4721787800650649,0.22197851440812982,16219.26396109174
CLM,Sindhi,AMERICA,CENTRAL_SOUTH_ASIA,0.7450361874321773,0.4880301603390342,14763.791931578739
CLM,Surui,AMERICA,AMERICA,0.5835461351227879,0.5573289711164969,2269.29458421611
CLM,TSI,AMERICA,EUROPE,0.8338304881912121,0.7188858928583929,9253.023953342328
CLM,Tu,AMERICA,EAST_ASIA,0.5280200635108206,0.2854612784251941,15415.940164297866
CLM,Tujia,AMERICA,EAST_ASIA,0.47976472713294654,0.22474402832975746,16253.196374558618
CLM,Tuscan,AMERICA,EUROPE,0.7305483184780476,0.5340486346280673,9277.324575144366
CLM,Uygur,AMERICA,CENTRAL_SOUTH_ASIA,0.6851738093267741,0.39045023241205384,14291.40471062592
CLM,Xibo,AMERICA,EAST_ASIA,0.5346319872427285,0.32774764670023915,14054.569272998915
CLM,Yakut,AMERICA,EAST_ASIA,0.5824762237000299,0.36750770501031416,12318.041824379556
CLM,Yi,AMERICA,EAST_ASIA,0.4927949820204216,0.2550857504901616,16465.353735090946
Cambodian,Colombian,EAST_ASIA,AMERICA,0.4481233793039643,0.10552054585631238,18509.8900349387
Cambodian,Dai,EAST_ASIA,EAST_ASIA,0.7934125358172953,0.4247104079871698,1183.1941590935703
Cambodian,Daur,EAST_ASIA,EAST_ASIA,0.7332556112073575,0.40473867990475004,4475.326760493651
Cambodian,Druze,EAST_ASIA,MIDDLE_EAST,0.21761030162131736,0.08464626804938309,7409.713001371153
Cambodian,FIN,EAST_ASIA,EUROPE,0.3531850391258382,0.1529736857046622,8352.488797804457
Cambodian,French,EAST_ASIA,EUROPE,0.2374117962417672,0.06653231292424809,10069.430953394578
Cambodian,GBR,EAST_ASIA,EUROPE,0.27449080002345955,0.11134640208499084,10025.925860745054
Cambodian,GIH,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5717339300717721,0.16681896342910293,3659.6656215643884
Cambodian,Han,EAST_ASIA,EAST_ASIA,0.84074383731236,0.6083050808942355,3351.2112923699497
Cambodian,Hazara,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6856632249830438,0.35041955500478866,4611.218290978043
Cambodian,Hezhen,EAST_ASIA,EAST_ASIA,0.7272265346533197,0.3524479266599594,4746.479204140731
Cambodian,IBS,EAST_ASIA,EUROPE,0.26909286289191925,0.14583635503848155,10749.797063368012
Cambodian,ITU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6159025773975487,0.20275907843013297,2688.3036033465373
Cambodian,JPT,EAST_ASIA,EAST_ASIA,0.8309877667022901,0.6230285580768752,4402.594093407986
Cambodian,Japanese,EAST_ASIA,EAST_ASIA,0.8053793188069945,0.5644506888545479,4402.594093407986
Cambodian,KHV,EAST_ASIA,EAST_ASIA,0.8838308110197175,0.7310069640272644,511.8945354040201
Cambodian,Kalash,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.33951504340163435,0.02137283282115694,4308.343574529065
Cambodian,Karitiana,EAST_ASIA,AMERICA,0.43460689857877444,0.12045352238370342,18693.72089171634
Cambodian,Lahu,EAST_ASIA,EAST_ASIA,0.7494007795369979,0.4448645508828048,1313.0669134055113
Cambodian,MXL,EAST_ASIA,AMERICA,0.5679522959540225,0.33917513733888166,15091.629711978501
Cambodian,Makrani,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.3374835427357241,0.07506228299114054,4681.814998993905
Cambodian,Maya,EAST_ASIA,AMERICA,0.5336333780065786,0.22928556059287813,16492.26845886666
Cambodian,Miao,EAST_ASIA,EAST_ASIA,0.7879529166665924,0.4727990569827962,1773.519443539403
Cambodian,Mongolian,EAST_ASIA,EAST_ASIA,0.7506758103095086,0.3926652688954719,3951.884233222556
Cambodian,Mozabite,EAST_ASIA,MIDDLE_EAST,0.13649183167287016,0.0016125599324292076,10356.985463209112
Cambodian,Naxi,EAST_ASIA,EAST_ASIA,0.747727172098579,0.27008508067939485,1801.031573316354
Cambodian,NorthernHan,EAST_ASIA,EAST_ASIA,0.7708882621265026,0.46826997861215575,3351.2112923699497
Cambodian,Orcadian,EAST_ASIA,EUROPE,0.2117846220809862,0.04778781906992279,9912.41286718736
Cambodian,Oroqen,EAST_ASIA,EAST_ASIA,0.7321220430342761,0.33613900630108334,4740.20694394682
Cambodian,PEL,EAST_ASIA,AMERICA,0.5884706499610022,0.2501721743887034,19790.371876538302
Cambodian,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5950781525093468,0.22283758460269343,3962.5594225045834
Cambodian,PUR,EAST_ASIA,AMERICA,0.40603615893761635,0.19865697056502157,16583.402126454366
Cambodian,Palestinian,EAST_ASIA,MIDDLE_EAST,0.22655366256280526,0.04708859871088881,7437.001805301551
Cambodian,PapuanHighlands,EAST_ASIA,OCEANIA,0.24357315677272054,-0.1715198087042182,4833.834859541848
Cambodian,PapuanSepik,EAST_ASIA,OCEANIA,0.25826783167407746,-0.18638358300471664,4542.522835066559
Cambodian,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.45498875361191865,0.080895985104147,4215.892745764235
Cambodian,Pima,EAST_ASIA,AMERICA,0.4610409804481576,0.1040991617873833,14298.237058074003
Cambodian,Russian,EAST_ASIA,EUROPE,0.32938912394495024,0.0658525813912416,7535.137551201959
Cambodian,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6225469308973113,0.18877572365342996,2692.2776790842177
Cambodian,Sardinian,EAST_ASIA,EUROPE,0.1929925675232806,0.0757742410919758,9690.8680465139
Cambodian,She,EAST_ASIA,EAST_ASIA,0.7731813381588342,0.4783557340459558,2260.814231725185
Cambodian,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.4606481902756915,0.11030884656144378,4140.238250468156
Cambodian,Surui,EAST_ASIA,AMERICA,0.37932638860908563,0.04374224503283124,18487.40872782896
Cambodian,TSI,EAST_ASIA,EUROPE,0.2693443903553219,0.12854404475340483,9448.394498474629
Cambodian,Tu,EAST_ASIA,EAST_ASIA,0.767754080379509,0.35887641074899923,2796.1030197590653
Cambodian,Tujia,EAST_ASIA,EAST_ASIA,0.7839797917102089,0.4401773268404315,1989.6679573826812
Cambodian,Tuscan,EAST_ASIA,EUROPE,0.14713928636100576,0.026451611357342853,9428.846231650787
Cambodian,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6514308385904286,0.3030863680446205,4088.4255609595425
Cambodian,Xibo,EAST_ASIA,EAST_ASIA,0.746637693611399,0.4022006060473678,4282.625711244446
Cambodian,Yakut,EAST_ASIA,EAST_ASIA,0.7234904458697666,0.41831600792835516,5963.557546838817
Cambodian,Yi,EAST_ASIA,EAST_ASIA,0.7694435943200297,0.377980080365031,1751.8214351856848
Colombian,Dai,AMERICA,EAST_ASIA,0.42056153094901544,0.02400440425343262,17420.79551085884
Colombian,Daur,AMERICA,EAST_ASIA,0.5024445928148596,0.16056062311970654,14076.617558310945
Colombian,Druze,AMERICA,MIDDLE_EAST,0.21286006912226862,0.03906497492612528,11883.155806847693
Colombian,FIN,AMERICA,EUROPE,0.3625739516675288,0.18393358964608184,10402.32588111897
Colombian,French,AMERICA,EUROPE,0.2576939159534365,0.05990326248488178,8922.780629912431
Colombian,GBR,AMERICA,EUROPE,0.2891503151206022,0.10745782060724181,8861.769795989523
Colombian,GIH,AMERICA,CENTRAL_SOUTH_ASIA,0.4700659424008918,0.1367657997250113,15622.467764218403
Colombian,Han,AMERICA,EAST_ASIA,0.5305364615361986,0.311391365751109,15187.850749722626
Colombian,Hazara,AMERICA,CENTRAL_SOUTH_ASIA,0.5434484236682651,0.2730264917867317,14415.694586098834
Colombian,Hezhen,AMERICA,EAST_ASIA,0.4798776377746863,0.16850136343433658,13856.562068572577
Colombian,IBS,AMERICA,EUROPE,0.27926538105133636,0.12427273577710198,8338.363197117586
Colombian,ITU,AMERICA,CENTRAL_SOUTH_ASIA,0.48675173664188237,0.14713694762711985,16907.5028088955
Colombian,JPT,AMERICA,EAST_ASIA,0.5705127895274673,0.3703515682920732,14421.52496116561
Colombian,Japanese,AMERICA,EAST_ASIA,0.5350794320729542,0.3102856573735547,14421.52496116561
Colombian,KHV,AMERICA,EAST_ASIA,0.5584026246176976,0.37117296436055736,18001.54763591108
Colombian,Kalash,AMERICA,CENTRAL_SOUTH_ASIA,0.307338679662144,-0.04034799165863328,14634.918711803473
Colombian,Karitiana,AMERICA,AMERICA,0.6805320071225094,0.6149889275613221,1962.6749167136777
Colombian,Lahu,AMERICA,EAST_ASIA,0.40274105775207864,0.16112838885212635,17264.47247710769
Colombian,MXL,AMERICA,AMERICA,0.7645916510634396,0.724690212458328,3737.0564235707147
Colombian,Makrani,AMERICA,CENTRAL_SOUTH_ASIA,0.3058149779874797,0.0989406118059858,14622.101187500084
Colombian,Maya,AMERICA,AMERICA,0.8106486817401845,0.7428475240334188,2191.2924530111122
Colombian,Miao,AMERICA,EAST_ASIA,0.458649316572754,0.13987116438732458,16746.181942619536
Colombian,Mongolian,AMERICA,EAST_ASIA,0.5015644503109932,0.2120516040444806,14558.65439403589
Colombian,Mozabite,AMERICA,MIDDLE_EAST,0.1074007927448696,-0.0896873515093998,8922.679336289302
Colombian,Naxi,AMERICA,EAST_ASIA,0.4419229569148996,0.061544364082402644,16762.042958286154
Colombian,NorthernHan,AMERICA,EAST_ASIA,0.48709761999550044,0.1828942447945238,15187.850749722626
Colombian,Orcadian,AMERICA,EUROPE,0.19609418311187546,-0.039221634761207234,8851.85204396074
Colombian,Oroqen,AMERICA,EAST_ASIA,0.5221322215892593,0.207312540148723,13813.410701866816
Colombian,PEL,AMERICA,AMERICA,0.8452592806151735,0.7924138077689741,1560.6450472694855
Colombian,PJL,AMERICA,CENTRAL_SOUTH_ASIA,0.49940495201328583,0.1882603834942225,15057.14578429311
Colombian,PUR,AMERICA,AMERICA,0.5024402090619284,0.39969185458907575,2078.091894443121
Colombian,Palestinian,AMERICA,MIDDLE_EAST,0.22774880528855515,0.02819185089982189,11871.27933255183
Colombian,PapuanHighlands,AMERICA,OCEANIA,0.09168119575604829,-0.13505381605952554,15446.938884558831
Colombian,PapuanSepik,AMERICA,OCEANIA,0.10835343913143955,-0.15026483941023225,15679.184390371252
Colombian,Pathan,AMERICA,CENTRAL_SOUTH_ASIA,0.4010424140408538,0.10044859354412335,14765.127015483205
Colombian,Pima,AMERICA,AMERICA,0.6855242263766336,0.45508516728056375,4542.207204795451
Colombian,Russian,AMERICA,EUROPE,0.35377603486626547,0.06855509201415955,11290.302053063131
Colombian,STU,AMERICA,CENTRAL_SOUTH_ASIA,0.49294440441113413,0.1356875857046901,17206.27641103743
Colombian,Sardinian,AMERICA,EUROPE,0.16103270638900755,-0.04744585612842157,9438.765944332672
Colombian,She,AMERICA,EAST_ASIA,0.4503368883664975,0.07381724797029117,16411.776301339407
Colombian,Sindhi,AMERICA,CENTRAL_SOUTH_ASIA,0.4062214130777485,0.06809858443620967,15120.178673011429
Colombian,Surui,AMERICA,AMERICA,0.6291244512748841,0.5416267306973404,2200.5018763673247
Colombian,TSI,AMERICA,EUROPE,0.2784348910276285,0.10708216971570483,9612.522394052472
Colombian,Tu,AMERICA,EAST_ASIA,0.5203276200877814,0.13847202909087594,15729.07603377383
Colombian,Tujia,AMERICA,EAST_ASIA,0.46372531071755657,0.12710860291620985,16527.118037392436
Colombian,Tuscan,AMERICA,EUROPE,0.14600721164920052,-0.13468569118746535,9636.56310437078
Colombian,Uygur,AMERICA,CENTRAL_SOUTH_ASIA,0.5034523225618719,0.13796343081519988,14652.183921320662
Colombian,Xibo,AMERICA,EAST_ASIA,0.5140635759452646,0.19224307818409828,14411.566943485646
Colombian,Yakut,AMERICA,EAST_ASIA,0.570158961515756,0.2758246796541598,12566.103999162966
Colombian,Yi,AMERICA,EAST_ASIA,0.49747481004616445,0.2042733879527147,16783.312682269476
Dai,Daur,EAST_ASIA,EAST_ASIA,0.7569637238627335,0.38162165953029115,3729.1437584266946
Dai,Druze,EAST_ASIA,MIDDLE_EAST,0.17295572581660684,0.049174286755587035,6437.242246241066
Dai,FIN,EAST_ASIA,EUROPE,0.3181549993375393,0.09414487218956186,7171.590342816583
Dai,French,EAST_ASIA,EUROPE,0.1978363777337307,-0.016204817206460255,8935.140898560423
Dai,GBR,EAST_ASIA,EUROPE,0.23048834555599135,0.057282667146926,8863.90607875764
Dai,GIH,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5150120665373054,0.11132029857944928,2829.575388133695
Dai,Han,EAST_ASIA,EAST_ASIA,0.8783128625023777,0.6931916608524704,2614.909095728645
Dai,Hazara,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6790904807014705,0.3134316326443053,3555.8699118698623
Dai,Hezhen,EAST_ASIA,EAST_ASIA,0.7578261217378766,0.3636424909669873,4122.010408203982
Dai,IBS,EAST_ASIA,EUROPE,0.2269072271915785,0.0746521822130431,9642.025798725757
Dai,ITU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5599190780364002,0.1417236326404155,2268.2389801751365
Dai,JPT,EAST_ASIA,EAST_ASIA,0.8601569108458317,0.6159831138935904,4179.368268640493
Dai,Japanese,EAST_ASIA,EAST_ASIA,0.8318409897574754,0.5205104752397259,4179.368268640493
Dai,KHV,EAST_ASIA,EAST_ASIA,0.9129433557354654,0.758812773168131,842.0400354847314
Dai,Kalash,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.2962441323971261,-0.04253071394479091,3214.469349792598
Dai,Karitiana,EAST_ASIA,AMERICA,0.42783519197103187,0.04435080527975094,17824.232116348627
Dai,Lahu,EAST_ASIA,EAST_ASIA,0.7571695571284387,0.5019293293258915,174.60271276347473
Dai,MXL,EAST_ASIA,AMERICA,0.5611242310654798,0.2651856658069401,14484.880136969005
Dai,Makrani,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.288589716176751,0.04189113726100945,3801.167334226981
Dai,Maya,EAST_ASIA,AMERICA,0.5292067464064264,0.13128724626501148,15677.20010659575
Dai,Miao,EAST_ASIA,EAST_ASIA,0.814129089737856,0.5555349660686191,1131.121563857605
Dai,Mongolian,EAST_ASIA,EAST_ASIA,0.7794785806701328,0.40457959916726294,2959.293754931779
Dai,Mozabite,EAST_ASIA,MIDDLE_EAST,0.08732945252769482,-0.10624902647181511,9329.991357055509
Dai,Naxi,EAST_ASIA,EAST_ASIA,0.7441370060963909,0.37710260831815245,667.1695598673523
Dai,NorthernHan,EAST_ASIA,EAST_ASIA,0.7953228738169749,0.531172292227018,2614.909095728645
Dai,Orcadian,EAST_ASIA,EUROPE,0.15822419190675452,-0.045755487098605725,8731.07551174228
Dai,Oroqen,EAST_ASIA,EAST_ASIA,0.7489780294805768,0.3168740983048447,3989.5622958773724
Dai,PEL,EAST_ASIA,AMERICA,0.5950979934147921,0.21271299651951486,18964.589791053968
Dai,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5348244044502954,0.17027024627820764,2924.300316950052
Dai,PUR,EAST_ASIA,AMERICA,0.3746833497779443,0.1492025838882653,15414.787116497095
Dai,Palestinian,EAST_ASIA,MIDDLE_EAST,0.18416296394043158,-0.018910718156867592,6472.405680277514
Dai,PapuanHighlands,EAST_ASIA,OCEANIA,0.20861904454430374,-0.1449540548189297,5754.571676785002
Dai,PapuanSepik,EAST_ASIA,OCEANIA,0.23428854778894606,-0.15292622310335557,5448.072110156886
Dai,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.39873496166856154,0.03470652666300606,3145.466966698997
Dai,Pima,EAST_ASIA,AMERICA,0.4599538396640299,0.08523541130898804,13738.46382791267
Dai,Russian,EAST_ASIA,EUROPE,0.295125517116112,0.03298724200699872,6367.118533799985
Dai,STU,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5687117431940067,0.13178406181863575,2532.8689553711906
Dai,Sardinian,EAST_ASIA,EUROPE,0.14449341748413272,0.009043972353823378,8608.250528604003
Dai,She,EAST_ASIA,EAST_ASIA,0.8143968631911769,0.5582961872073295,2039.3801879666935
Dai,Sindhi,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.40547442874445955,0.08525879617762039,3258.7996143215832
Dai,Surui,EAST_ASIA,AMERICA,0.3722601988851181,-0.014448479297607288,17703.197347895537
Dai,TSI,EAST_ASIA,EUROPE,0.22284112114402713,0.04688807522169263,8341.704581560285
Dai,Tu,EAST_ASIA,EAST_ASIA,0.7875876585310106,0.35116894402885096,1734.386788833734
Dai,Tujia,EAST_ASIA,EAST_ASIA,0.8082454073178116,0.5357885007470699,1269.4232979287353
Dai,Tuscan,EAST_ASIA,EUROPE,0.09009100980819708,-0.09933979470446837,8323.976969813415
Dai,Uygur,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.6552068788949319,0.3218193524398457,2914.133071175638
Dai,Xibo,EAST_ASIA,EAST_ASIA,0.7696334176715969,0.36663607672431925,3100.2738370904294
Dai,Yakut,EAST_ASIA,EAST_ASIA,0.7390910665501759,0.3996260812370512,5103.1628236335255
Dai,Yi,EAST_ASIA,EAST_ASIA,0.7795253117056807,0.4003381595102771,697.373394007504
Daur,Druze,EAST_ASIA,MIDDLE_EAST,0.2261436956346225,0.07750633459076713,7266.80953658344
Daur,FIN,EAST_ASIA,EUROPE,0.3633998860177315,0.21773617459740868,5869.503523540946
Daur,French,EAST_ASIA,EUROPE,0.2445186439901425,0.07966009219618558,8100.814418381002
Daur,GBR,EAST_ASIA,EUROPE,0.2739470539292538,0.1076532348415055,7696.232254567425
Daur,GIH,EAST_ASIA,CENTRAL_SOUTH_ASIA,0.5521236779982732,0.11632644038867745,5302.61947001106
